 0.0994396  0.10153672 0.09746508 0.09897205]
7695, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7696, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7697, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7698, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7699, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7700, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7701, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7702, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7703, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7704, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7705, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7706, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7707, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7708, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7709, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7710, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7711, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7712, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7713, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7714, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7715, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7716, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7717, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7718, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7719, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7720, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7721, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7722, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7723, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7724, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7725, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7726, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7727, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7728, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7729, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7730, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7731, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7732, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7733, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7734, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7735, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7736, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7737, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7738, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7739, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7740, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7741, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7742, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7743, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7744, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7745, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7746, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7747, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7748, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7749, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7750, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7751, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7752, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7753, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7754, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7755, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7756, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7757, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7758, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7759, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7760, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7761, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7762, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7763, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7764, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7765, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7766, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7767, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7768, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7769, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7770, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7771, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7772, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7773, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7774, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7775, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7776, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7777, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7778, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7779, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7780, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7781, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7782, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7783, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7784, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7785, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7786, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7787, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7788, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7789, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7790, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7791, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7792, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7793, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7794, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7795, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7796, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7797, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7798, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7799, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7800, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7801, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7802, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7803, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7804, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7805, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7806, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7807, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7808, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7809, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7810, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7811, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7812, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7813, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7814, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7815, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7816, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7817, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7818, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7819, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7820, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7821, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7822, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7823, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7824, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7825, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7826, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
7827, 0.0017074677679273786, 7, [0.09977493 0.10097059 0.10015527 0.10150503 0.1003219  0.09985884
 0.0994396  0.10153672 0.09746508 0.09897205]
